,date,campaign,spend
604,2020-09-21,facebook_5_D,677.6981999999998
605,2020-09-21,instagram_5_B,508.2048000000001
606,2020-09-21,instagram_5_D,751.2810000000001
607,2020-09-22,facebook_5_B,1280.1612
608,2020-09-22,facebook_5_D,1099.6721999999997
609,2020-09-22,instagram_5_B,450.0852
610,2020-09-22,instagram_5_D,732.6354
611,2020-09-23,facebook_5_B,1091.196
612,2020-09-23,facebook_5_D,988.2066000000002
613,2020-09-23,instagram_5_B,674.8524
614,2020-09-23,instagram_5_D,883.065
616,2020-09-24,facebook_5_B,1506.76936536
617,2020-09-24,facebook_5_D,1212.3312000000003
618,2020-09-24,instagram_5_B,312.29863464000005
619,2020-09-24,instagram_5_D,434.928
620,2020-09-25,facebook_5_B,1528.8883081200006
621,2020-09-25,facebook_5_D,957.6211931400003
622,2020-09-25,instagram_5_B,202.39848984000002
623,2020-09-25,instagram_5_D,212.04340890000003
624,2020-09-26,facebook_5_B,1249.2450000000001
625,2020-09-26,facebook_5_D,602.259
626,2020-09-26,instagram_5_B,177.12300000000008
627,2020-09-26,instagram_5_D,154.81560000000002
628,2020-09-27,facebook_5_B,1337.1588000000002
629,2020-09-27,facebook_5_D,590.6616
630,2020-09-27,instagram_5_B,207.75359999999995
631,2020-09-27,instagram_5_D,209.36520000000002
632,2020-09-28,facebook_5_B,588.5093999999998
633,2020-09-28,facebook_5_D,254.67360000000014
634,2020-09-28,instagram_5_B,182.682
635,2020-09-28,instagram_5_D,181.6824
636,2020-09-29,facebook_5_B,201.42960000000005
637,2020-09-29,facebook_5_D,349.605
638,2020-09-29,instagram_5_B,129.23399999999998
639,2020-09-29,instagram_5_D,162.5268
640,2020-09-30,facebook_5_B,58.38480000000001
641,2020-09-30,facebook_5_D,361.80420000000004
642,2020-09-30,instagram_5_B,64.53540000000001
643,2020-09-30,instagram_5_D,103.17299999999999
644,2020-10-01,facebook_5_B,532.2706779600001
645,2020-10-01,facebook_5_D,476.25496056000014
646,2020-10-01,instagram_5_B,134.03412102000001
647,2020-10-01,instagram_5_D,161.28584046
648,2020-10-02,facebook_5_B,295.77959999999996
649,2020-10-02,facebook_5_D,337.416
650,2020-10-02,instagram_5_B,222.61499999999998
651,2020-10-02,instagram_5_D,204.91799999999998
652,2020-10-03,facebook_5_B,447.8004000000001
653,2020-10-03,facebook_5_D,349.59479999999996
654,2020-10-03,instagram_5_B,539.8758000000001
655,2020-10-03,instagram_5_D,156.59040000000002
656,2020-10-04,facebook_5_B,542.2916587799999
657,2020-10-04,facebook_5_D,291.7811999999999
658,2020-10-04,instagram_5_B,621.8649412200001
659,2020-10-04,instagram_5_D,147.0024
660,2020-10-05,facebook_5_B,429.66317309999994
661,2020-10-05,facebook_5_D,254.21459999999996
662,2020-10-05,instagram_5_B,634.2274269000001
663,2020-10-05,instagram_5_D,152.8266
665,2020-10-06,facebook_5_B,646.9044
666,2020-10-06,facebook_5_D,241.91340000000005
667,2020-10-06,instagram_5_B,680.8704000000001
668,2020-10-06,instagram_5_D,173.2368
669,2020-10-07,facebook_5_B,2035.3119341399995
670,2020-10-07,facebook_5_D,177.53875914000002
671,2020-10-07,instagram_5_B,819.8822648400002
672,2020-10-07,instagram_5_D,128.01244188
673,2020-10-08,facebook_5_B,1839.1597223399997
674,2020-10-08,facebook_5_D,173.05198314000006
675,2020-10-08,instagram_5_B,355.82927765999995
676,2020-10-08,instagram_5_D,42.34141686
677,2020-10-09,facebook_5_B,1636.1819999999998
678,2020-10-09,facebook_5_D,153.79559999999998
679,2020-10-09,instagram_5_B,1045.0103999999994
680,2020-10-09,instagram_5_D,75.15360000000001
681,2020-10-10,facebook_5_B,1566.6384000000003
682,2020-10-10,facebook_5_D,150.79680000000005
683,2020-10-10,instagram_5_B,649.4238
684,2020-10-10,instagram_5_D,137.3124
685,2020-10-11,facebook_5_B,2095.0902
686,2020-10-11,facebook_5_D,153.26519999999996
687,2020-10-11,instagram_5_B,683.9916
688,2020-10-11,instagram_5_D,138.67920000000004
689,2020-10-12,facebook_5_B,1622.4673339800001
690,2020-10-12,facebook_5_D,97.53607506
691,2020-10-12,instagram_5_B,582.16066602
692,2020-10-12,instagram_5_D,298.77472494
693,2020-10-13,facebook_5_B,1909.6848000000002
694,2020-10-13,facebook_5_D,97.5324
695,2020-10-13,instagram_5_B,603.3606000000001
696,2020-10-13,instagram_5_D,521.0874
697,2020-10-14,facebook_5_B,1220.4198
698,2020-10-14,facebook_5_D,345.1374
699,2020-10-14,instagram_5_B,566.1714000000001
700,2020-10-14,instagram_5_D,510.76500000000004
701,2020-10-15,facebook_3_A,132.49800000000002
702,2020-10-15,facebook_5_B,530.2971646199999
703,2020-10-15,facebook_5_D,381.33184091999993
704,2020-10-15,instagram_5_B,430.03283538
705,2020-10-15,instagram_5_D,801.9701580599999
706,2020-10-16,facebook_3_A,497.0154
707,2020-10-16,facebook_5_B,507.56219999999996
708,2020-10-16,facebook_5_D,540.9875999999999
709,2020-10-16,instagram_5_B,333.7439999999999
710,2020-10-16,instagram_5_D,742.1315999999998
711,2020-10-17,facebook_3_A,504.1452
712,2020-10-17,facebook_5_B,790.8162
713,2020-10-17,facebook_5_D,674.2099427999998
714,2020-10-17,instagram_5_B,500.2182000000001
715,2020-10-17,instagram_5_D,1072.9684571999996
718,2020-10-18,facebook_3_A,511.9992
719,2020-10-18,facebook_5_B,844.35509526
720,2020-10-18,facebook_5_D,560.37933408
721,2020-10-18,instagram_5_B,545.60910474
722,2020-10-18,instagram_5_D,1192.9802659199995
725,2020-10-19,facebook_3_A,555.1044
726,2020-10-19,facebook_5_B,489.12018383999987
727,2020-10-19,facebook_5_D,439.0536103200001
728,2020-10-19,instagram_5_B,1560.5698161600003
729,2020-10-19,instagram_5_D,1216.8245947799996
731,2020-10-20,facebook_3_A,663.1632
732,2020-10-20,facebook_5_B,471.67179048
733,2020-10-20,facebook_5_D,562.3957119000002
734,2020-10-20,instagram_5_B,1567.1960095199997
735,2020-10-20,instagram_5_D,717.1330881
737,2020-10-21,facebook_3_A,709.0122
738,2020-10-21,facebook_5_B,321.3066045000001
739,2020-10-21,facebook_5_D,482.42791488
740,2020-10-21,instagram_5_B,1372.7705954999992
741,2020-10-21,instagram_5_D,541.60108512
743,2020-10-22,facebook_3_A,698.445
744,2020-10-22,facebook_5_B,120.50173308
745,2020-10-22,facebook_5_D,268.7012305800001
746,2020-10-22,instagram_5_B,1149.5716669199996
747,2020-10-22,instagram_5_D,406.5285694200001
748,2020-10-23,facebook_3_A,847.0998000000001
749,2020-10-23,facebook_5_B,195.25860000000003
750,2020-10-23,facebook_5_D,54.9372
751,2020-10-23,instagram_5_B,561.8159999999999
752,2020-10-23,instagram_5_D,178.7652
753,2020-10-24,facebook_3_A,1001.0178
754,2020-10-24,facebook_5_B,819.4161227999998
755,2020-10-24,facebook_5_D,23.8272
756,2020-10-24,instagram_5_B,527.8508772000002
757,2020-10-24,instagram_5_D,55.467600000000004
758,2020-10-25,facebook_3_A,1060.8
759,2020-10-25,facebook_5_B,1093.5521999999992
760,2020-10-25,facebook_5_D,21.9402
761,2020-10-25,instagram_5_B,408.1632000000001
762,2020-10-25,instagram_5_D,60.58800000000001
763,2020-10-26,facebook_3_A,842.4485999999999
764,2020-10-26,facebook_5_B,522.80982606
765,2020-10-26,facebook_5_D,15.106199999999996
766,2020-10-26,instagram_5_B,756.4537739400001
767,2020-10-26,instagram_5_D,64.2804
768,2020-10-27,facebook_3_A,835.3698
769,2020-10-27,facebook_5_B,469.01640000000003
770,2020-10-27,facebook_5_D,333.7031999999999
771,2020-10-27,instagram_5_B,601.8306000000001
772,2020-10-27,instagram_5_D,267.1278
773,2020-10-28,facebook_3_A,824.976
774,2020-10-28,facebook_5_B,529.3596
775,2020-10-28,facebook_5_D,343.0259999999999
776,2020-10-28,instagram_5_B,371.4636000000001
777,2020-10-28,instagram_5_D,515.4060000000001
779,2020-10-29,facebook_3_A,830.8002
780,2020-10-29,facebook_5_B,199.92
781,2020-10-29,facebook_5_D,409.57550729999997
782,2020-10-29,instagram_5_B,148.4712
783,2020-10-29,instagram_5_D,519.6138906599999
785,2020-10-30,facebook_3_A,789.4290000000001
786,2020-10-30,facebook_5_B,59.812799999999996
787,2020-10-30,facebook_5_D,400.4170201199999
788,2020-10-30,instagram_5_B,120.52320000000002
789,2020-10-30,instagram_5_D,531.8833798799999
791,2020-10-31,facebook_3_A,832.2282
792,2020-10-31,facebook_5_B,83.66040000000001
793,2020-10-31,facebook_5_D,266.3525999999999
794,2020-10-31,instagram_5_B,143.17740000000003
795,2020-10-31,instagram_5_D,579.8802
797,2020-11-01,facebook_3_A,1047.2136
798,2020-11-01,facebook_5_B,328.1952000000001
799,2020-11-01,facebook_5_D,251.5524
800,2020-11-01,instagram_5_B,92.361
801,2020-11-01,instagram_5_D,794.121
803,2020-11-02,facebook_3_A,981.2604
804,2020-11-02,facebook_5_B,617.4569999999999
805,2020-11-02,facebook_5_D,267.2808
806,2020-11-02,instagram_5_B,87.159
807,2020-11-02,instagram_5_D,949.1711999999999
809,2020-11-03,facebook_3_A,1143.4506
810,2020-11-03,facebook_5_B,495.2916000000001
811,2020-11-03,facebook_5_D,225.80759999999998
812,2020-11-03,instagram_5_B,42.94200000000001
813,2020-11-03,instagram_5_D,1035.3101999999997
815,2020-11-04,facebook_3_A,1206.9048
816,2020-11-04,facebook_5_B,765.1326
817,2020-11-04,facebook_5_D,600.18793998
818,2020-11-04,instagram_5_B,12.148200000000001
819,2020-11-04,instagram_5_D,790.17406002
821,2020-11-05,facebook_3_A,1204.5996
822,2020-11-05,facebook_5_B,790.7818005
823,2020-11-05,facebook_5_D,377.98140000000006
824,2020-11-05,instagram_5_B,13.6105995
825,2020-11-05,instagram_5_D,352.8180000000001
827,2020-11-06,facebook_3_A,1184.8319999999999
828,2020-11-06,facebook_5_B,224.2266
829,2020-11-06,facebook_5_D,465.5075999999997
830,2020-11-06,instagram_5_B,382.57139999999987
831,2020-11-06,instagram_5_D,145.2072
833,2020-11-07,facebook_3_A,1211.607
834,2020-11-07,facebook_5_B,177.62280000000004
835,2020-11-07,facebook_5_D,632.8895999999996
836,2020-11-07,instagram_5_B,495.924
837,2020-11-07,instagram_5_D,136.5984
839,2020-11-08,facebook_3_A,1207.5167999999999
840,2020-11-08,facebook_5_B,111.8022
841,2020-11-08,facebook_5_D,581.8997999999999
842,2020-11-08,instagram_5_B,424.1568
843,2020-11-08,instagram_5_D,105.06000000000002
844,2020-11-09,facebook_3_A,1244.7162
845,2020-11-09,facebook_5_B,107.38559999999998
846,2020-11-09,facebook_5_D,563.091
847,2020-11-09,instagram_5_B,357.87719999999996
848,2020-11-09,instagram_5_D,104.60099999999998
849,2020-11-10,facebook_3_A,1241.4012
850,2020-11-10,facebook_5_B,133.85533848
851,2020-11-10,facebook_5_D,630.7884000000003
852,2020-11-10,instagram_5_B,554.36926152
853,2020-11-10,instagram_5_D,219.45299999999995
854,2020-11-11,facebook_3_A,1240.3404
855,2020-11-11,facebook_5_B,103.00667472000003
856,2020-11-11,facebook_5_D,851.6705883
857,2020-11-11,instagram_5_B,541.1233263
858,2020-11-11,instagram_5_D,640.3650117
859,2020-11-12,facebook_3_A,1034.0454
860,2020-11-12,facebook_5_B,77.50268142000002
861,2020-11-12,facebook_5_D,872.7581947799997
862,2020-11-12,instagram_5_B,430.1309196000001
863,2020-11-12,instagram_5_D,539.10540624
865,2020-11-13,facebook_3_A,908.667
866,2020-11-13,facebook_5_B,82.27882836
867,2020-11-13,facebook_5_D,1005.0935190599998
868,2020-11-13,instagram_5_B,260.58413892
869,2020-11-13,instagram_5_D,340.52108297999996
870,2020-11-14,facebook_3_A,900.6804
871,2020-11-14,facebook_5_B,175.46618136
872,2020-11-14,facebook_5_D,963.7906631400004
873,2020-11-14,instagram_5_B,451.35441966
874,2020-11-14,instagram_5_D,379.5697368600001
875,2020-11-15,facebook_3_A,922.7124
876,2020-11-15,facebook_5_B,148.32840000000002
877,2020-11-15,facebook_5_D,926.8127999999999
878,2020-11-15,instagram_5_B,407.64300000000003
879,2020-11-15,instagram_5_D,342.79139999999995
880,2020-11-16,facebook_3_A,935.8602
881,2020-11-16,facebook_5_B,46.20579191999999
882,2020-11-16,facebook_5_D,517.6693973399998
883,2020-11-16,instagram_5_B,433.96940808000005
884,2020-11-16,instagram_5_D,669.9574047000001
887,2020-11-17,facebook_3_A,1131.0882000000001
888,2020-11-17,facebook_5_B,54.47820000000001
889,2020-11-17,facebook_5_D,305.43515664
890,2020-11-17,instagram_5_B,329.154
891,2020-11-17,instagram_5_D,163.82604335999997
892,2020-11-18,facebook_3_A,1124.6622
893,2020-11-18,facebook_5_B,58.35312186000001
894,2020-11-18,facebook_5_D,246.77017691999998
895,2020-11-18,instagram_5_B,206.56127813999998
896,2020-11-18,instagram_5_D,49.26442206
898,2020-11-19,facebook_3_A,1120.7862
899,2020-11-19,facebook_5_B,42.9216
900,2020-11-19,facebook_5_D,207.53783838000007
901,2020-11-19,instagram_5_B,184.01819999999998
902,2020-11-19,instagram_5_D,84.32496162
904,2020-11-20,facebook_3_A,1164.3096
905,2020-11-20,facebook_5_B,35.0574
906,2020-11-20,facebook_5_D,121.24740000000003
907,2020-11-20,instagram_5_B,362.0898
908,2020-11-20,instagram_5_D,178.66320000000002
909,2020-11-21,facebook_3_A,1227.1416
910,2020-11-21,facebook_5_B,67.218
911,2020-11-21,facebook_5_D,219.77940000000004
912,2020-11-21,instagram_5_B,298.2276
913,2020-11-21,instagram_5_D,112.404
916,2020-11-22,facebook_3_A,1278.2946
917,2020-11-22,facebook_5_B,94.81920000000001
918,2020-11-22,facebook_5_D,269.2494
919,2020-11-22,instagram_5_B,280.25520000000006
920,2020-11-22,instagram_5_D,83.47680000000003
922,2020-11-23,facebook_2_C,176.14379999999997
924,2020-11-23,facebook_3_A,1278.2232000000001
925,2020-11-23,facebook_5_B,36.1998
926,2020-11-23,facebook_5_D,85.71060000000001
927,2020-11-23,instagram_2_C,76.7346
929,2020-11-23,instagram_5_B,181.29479999999998
930,2020-11-23,instagram_5_D,36.730199999999996
931,2020-11-24,facebook_2_C,271.56480000000005
933,2020-11-24,facebook_3_A,1278.0498
934,2020-11-24,facebook_5_B,10.557
935,2020-11-24,facebook_5_D,9.7104
936,2020-11-24,instagram_2_C,165.75
938,2020-11-24,instagram_5_B,57.80339999999999
939,2020-11-24,instagram_5_D,3.5088000000000004
941,2020-11-25,facebook_1_D,9.9144
942,2020-11-25,facebook_2_C,170.93159999999995
944,2020-11-25,facebook_3_A,1276.9992
946,2020-11-25,instagram_1_D,0.5814
947,2020-11-25,instagram_2_C,250.90980000000002
952,2020-11-26,facebook_1_D,80.9778
953,2020-11-26,facebook_2_C,248.46180000000004
955,2020-11-26,facebook_3_A,1247.664
958,2020-11-26,instagram_1_D,151.4802
959,2020-11-26,instagram_2_C,146.80859999999998
963,2020-11-27,facebook_1_A,80.0598
964,2020-11-27,facebook_1_D,94.8702
965,2020-11-27,facebook_2_C,248.7474
967,2020-11-27,facebook_3_A,579.2988
969,2020-11-27,instagram_1_D,188.43480000000002
970,2020-11-27,instagram_2_C,94.96199999999999
974,2020-11-28,facebook_1_A,95.0232
975,2020-11-28,facebook_1_D,94.2041145
976,2020-11-28,facebook_2_C,192.66780000000003
977,2020-11-28,facebook_3_A,462.0396
979,2020-11-28,instagram_1_D,207.40988856
980,2020-11-28,instagram_2_C,92.73839999999998
982,2020-11-29,facebook_1_A,205.60139999999998
983,2020-11-29,facebook_1_D,7.3542000000000005
984,2020-11-29,facebook_2_C,247.7376
985,2020-11-29,facebook_3_A,834.9312
986,2020-11-29,instagram_1_D,28.080599999999997
987,2020-11-29,instagram_2_C,58.9458
988,2020-11-30,facebook_1_A,377.37960000000004
990,2020-11-30,facebook_2_C,163.57740000000004
991,2020-11-30,facebook_3_A,813.2766
993,2020-11-30,instagram_2_C,143.1468
996,2020-12-01,facebook_1_A,611.8062
997,2020-12-01,facebook_2_C,165.2524797
998,2020-12-01,facebook_3_A,812.4911999999999
999,2020-12-01,instagram_2_C,142.3693203
1002,2020-12-02,facebook_1_A,593.8848
1003,2020-12-02,facebook_1_D,38.4846
1004,2020-12-02,facebook_2_C,228.9492
1005,2020-12-02,facebook_3_A,812.4606
1006,2020-12-02,instagram_1_D,98.9706
1007,2020-12-02,instagram_2_C,78.1014
1009,2020-12-03,facebook_1_A,748.6086
1010,2020-12-03,facebook_1_D,54.264
1011,2020-12-03,facebook_2_C,245.15700000000004
1012,2020-12-03,facebook_3_A,942.8268
1013,2020-12-03,instagram_1_D,91.5552
1014,2020-12-03,instagram_2_C,61.5264
1015,2020-12-04,facebook_1_A,750.2508
1016,2020-12-04,facebook_1_D,6.6606000000000005
1017,2020-12-04,facebook_2_C,258.79440000000005
1018,2020-12-04,facebook_3_A,971.3664000000001
1019,2020-12-04,instagram_1_D,24.3882
1020,2020-12-04,instagram_2_C,46.06320000000001
1021,2020-12-05,facebook_1_A,992.817
1023,2020-12-05,facebook_2_C,231.00960000000006
1024,2020-12-05,facebook_3_A,961.3602
1025,2020-12-05,instagram_2_C,71.3592
1026,2020-12-06,facebook_1_A,1316.7894000000001
1027,2020-12-06,facebook_2_C,212.10900000000004
1028,2020-12-06,facebook_3_A,1024.2534
1030,2020-12-06,instagram_2_C,95.17620000000002
1031,2020-12-07,facebook_1_A,1270.1142
1032,2020-12-07,facebook_1_D,45.7062
1033,2020-12-07,facebook_2_C,242.56619999999995
1034,2020-12-07,facebook_3_A,1022.5704
1035,2020-12-07,instagram_1_D,93.41159999999999
1036,2020-12-07,instagram_2_C,64.98420000000002
1039,2020-12-08,facebook_1_A,1239.5346
1040,2020-12-08,facebook_1_D,53.9172
1041,2020-12-08,facebook_2_C,271.3506
1042,2020-12-08,facebook_3_A,1019.3166000000001
1044,2020-12-08,instagram_1_D,96.5634
1045,2020-12-08,instagram_2_C,34.7718
1048,2020-12-09,facebook_1_A,836.3796000000001
1049,2020-12-09,facebook_1_D,40.38841878
1050,2020-12-09,facebook_2_C,470.05063614000005
1052,2020-12-09,facebook_3_A,1089.564
1053,2020-12-09,instagram_1_D,105.96118326000001
1054,2020-12-09,instagram_2_C,54.93316488000001
1059,2020-12-10,apple_4_D,203.76540000000006
1060,2020-12-10,facebook_1_A,793.7844
1061,2020-12-10,facebook_1_D,57.7014
1062,2020-12-10,facebook_2_C,338.9460000000001
1064,2020-12-10,facebook_3_A,1187.7186000000002
1065,2020-12-10,instagram_1_D,92.9118
1066,2020-12-10,instagram_2_C,106.7838
1070,2020-12-11,apple_4_D,728.6778000000002
1071,2020-12-11,facebook_1_A,1213.5042
1072,2020-12-11,facebook_1_D,4.365600000000001
1073,2020-12-11,facebook_2_C,237.07653348000002
1075,2020-12-11,facebook_3_A,1187.7288
1076,2020-12-11,instagram_1_D,13.484399999999999
1077,2020-12-11,instagram_2_C,178.17566652
1081,2020-12-12,apple_4_D,568.6908000000001
1082,2020-12-12,facebook_1_A,1154.1504
1083,2020-12-12,facebook_2_C,192.89219999999997
1085,2020-12-12,facebook_3_A,1177.3146
1086,2020-12-12,instagram_2_C,114.33179999999999
1090,2020-12-13,apple_4_D,491.8644
1091,2020-12-13,facebook_1_A,1050.5694
1093,2020-12-13,facebook_2_C,252.0215999999999
1095,2020-12-13,facebook_3_A,1230.9564
1096,2020-12-13,instagram_2_C,69.69660000000002
1099,2020-12-14,apple_4_D,588.1626
1100,2020-12-14,facebook_1_A,1118.0423999999998
1101,2020-12-14,facebook_1_D,41.656800000000004
1102,2020-12-14,facebook_2_C,254.5858963200001
1104,2020-12-14,facebook_3_A,1228.3758
1105,2020-12-14,instagram_1_D,75.3066
1106,2020-12-14,instagram_2_C,57.85031795999999
1109,2020-12-15,apple_4_D,652.0145999999999
1110,2020-12-15,facebook_1_A,1238.076
1111,2020-12-15,facebook_1_D,158.6712
1112,2020-12-15,facebook_2_C,277.9704
1114,2020-12-15,facebook_3_A,1228.7838000000002
1115,2020-12-15,instagram_1_D,88.58699999999999
1116,2020-12-15,instagram_2_C,41.5242
1119,2020-12-16,apple_4_D,620.5884000000001
1120,2020-12-16,facebook_1_A,1332.6096
1121,2020-12-16,facebook_1_D,147.9816
1122,2020-12-16,facebook_2_C,297.18719999999996
1124,2020-12-16,facebook_3_A,1227.7230000000002
1125,2020-12-16,instagram_1_D,99.0624
1126,2020-12-16,instagram_2_C,42.421800000000005
1130,2020-12-17,apple_4_D,611.1534000000001
1131,2020-12-17,facebook_1_A,1509.0288
1132,2020-12-17,facebook_1_D,11.22
1133,2020-12-17,facebook_2_C,295.2798
1135,2020-12-17,facebook_3_A,1218.0126
1136,2020-12-17,instagram_1_D,17.1054
1137,2020-12-17,instagram_2_C,45.7572
1140,2020-12-18,apple_4_D,436.6722000000001
1141,2020-12-18,facebook_1_A,1374.1236000000001
1142,2020-12-18,facebook_2_C,296.2284
1144,2020-12-18,facebook_3_A,1222.0416
1146,2020-12-18,instagram_2_C,49.653600000000004
1148,2020-12-19,apple_4_D,250.10400000000004
1149,2020-12-19,facebook_1_A,1578.9702
1150,2020-12-19,facebook_2_C,298.0848
1152,2020-12-19,facebook_3_A,1212.1068
1154,2020-12-19,instagram_2_C,48.164399999999986
1156,2020-12-20,apple_4_D,248.59440000000004
1157,2020-12-20,facebook_1_A,2118.3768
1159,2020-12-20,facebook_2_C,46.41
1161,2020-12-20,facebook_3_A,1228.437
1162,2020-12-20,instagram_2_C,5.3244
1164,2020-12-21,apple_4_D,247.25819999999993
1165,2020-12-21,facebook_1_A,2269.1531999999997
1167,2020-12-21,facebook_3_A,1328.0604
1168,2020-12-22,apple_4_D,212.3028
1169,2020-12-22,facebook_1_A,2499.2652000000003
1170,2020-12-22,facebook_1_D,62.8116
1172,2020-12-22,facebook_3_A,1404.6930000000002
1173,2020-12-22,instagram_1_D,45.5736
1175,2020-12-23,apple_4_D,213.11880000000002
1176,2020-12-23,facebook_1_A,2523.2862
1177,2020-12-23,facebook_1_D,112.3122
1179,2020-12-23,facebook_3_A,1402.1838
1180,2020-12-23,instagram_1_D,34.1496
1181,2020-12-24,apple_4_D,155.0502
1182,2020-12-24,facebook_1_A,2325.7121999999995
1183,2020-12-24,facebook_1_D,13.4436
1184,2020-12-24,facebook_3_A,1398.4302
1185,2020-12-24,instagram_1_D,6.0485999999999995
1186,2020-12-25,apple_4_D,212.41500000000005
1187,2020-12-25,facebook_1_A,1832.9808000000003
1189,2020-12-25,facebook_2_C,78.54000000000002
1190,2020-12-25,facebook_3_A,1397.9916
1192,2020-12-26,apple_4_D,262.55820000000006
1193,2020-12-26,facebook_1_A,2257.362
1194,2020-12-26,facebook_2_C,168.73860000000002
1195,2020-12-26,facebook_3_A,1388.6178000000002
1197,2020-12-26,instagram_2_C,142.86119999999997
1198,2020-12-27,apple_1_A,2254.5263999999997
1200,2020-12-27,apple_4_D,429.4404
1203,2020-12-27,facebook_2_C,200.1444
1205,2020-12-27,instagram_2_C,155.4684
1206,2020-12-28,apple_1_A,2611.7304
1208,2020-12-28,apple_4_D,345.2190000000001
1210,2020-12-28,facebook_2_C,328.30645548
1212,2020-12-28,instagram_2_C,76.85794452
