,date,campaign,spend
1213,2020-12-29,apple_4_D,280.9794
1214,2020-12-29,facebook_1_A,2721.207
1215,2020-12-29,facebook_2_C,376.6962
1216,2020-12-29,facebook_3_A,1473.1961999999999
1217,2020-12-29,instagram_2_C,38.913000000000004
1218,2020-12-30,apple_4_D,233.30459999999997
1219,2020-12-30,facebook_1_A,2192.9898
1220,2020-12-30,facebook_2_C,491.2115999999999
1221,2020-12-30,facebook_3_A,1297.0932
1222,2020-12-30,instagram_2_C,70.8084
1223,2020-12-31,apple_4_D,211.60920000000004
1224,2020-12-31,facebook_1_A,2112.6648
1225,2020-12-31,facebook_2_C,484.3368000000001
1226,2020-12-31,facebook_3_A,1296.6546
1227,2020-12-31,instagram_2_C,82.17119999999998
1228,2021-01-01,apple_4_D,204.9588
1229,2021-01-01,facebook_1_A,2244.1938
1230,2021-01-01,facebook_2_C,423.78959999999995
1231,2021-01-01,facebook_3_A,1294.2474
1232,2021-01-01,instagram_2_C,168.861
1233,2021-01-02,apple_4_D,305.95920000000007
1234,2021-01-02,facebook_1_A,2189.1546
1235,2021-01-02,facebook_2_C,371.4432
1236,2021-01-02,facebook_3_A,1281.5688
1237,2021-01-02,instagram_2_C,218.3208
1238,2021-01-03,apple_4_D,412.8347999999999
1239,2021-01-03,facebook_1_A,1635.3558
1240,2021-01-03,facebook_2_C,357.72420000000005
1241,2021-01-03,facebook_3_A,1533.3558
1242,2021-01-03,instagram_2_C,260.18160000000006
1243,2021-01-04,apple_4_D,388.1916
1244,2021-01-04,facebook_1_A,1844.2314
1245,2021-01-04,facebook_2_C,568.5576196200001
1246,2021-01-04,facebook_3_A,1896.9858
1247,2021-01-04,instagram_2_C,325.14598037999997
1248,2021-01-05,apple_4_D,399.01380000000023
1249,2021-01-05,facebook_1_A,2010.0834000000002
1250,2021-01-05,facebook_1_D,47.14510788
1251,2021-01-05,facebook_2_C,672.3702789599998
1252,2021-01-05,facebook_3_A,2299.5798
1253,2021-01-05,instagram_1_D,155.50849212
1254,2021-01-05,instagram_2_C,380.18812104
1256,2021-01-06,apple_4_D,472.3722
1257,2021-01-06,facebook_1_A,1992.1824
1258,2021-01-06,facebook_1_D,39.83449044
1259,2021-01-06,facebook_2_C,572.2204620600002
1260,2021-01-06,facebook_3_A,2214.5832
1261,2021-01-06,instagram_1_D,160.18750956000002
1262,2021-01-06,instagram_2_C,434.57053794
1263,2021-01-07,apple_4_D,424.3710000000001
1264,2021-01-07,facebook_1_A,2043.4374
1265,2021-01-07,facebook_1_D,32.53053972000001
1266,2021-01-07,facebook_2_C,625.8947154000001
1267,2021-01-07,facebook_3_A,1945.3542
1268,2021-01-07,instagram_1_D,173.09126028
1269,2021-01-07,instagram_2_C,380.4270845999999
1270,2021-01-08,apple_4_D,462.4476
1271,2021-01-08,facebook_1_A,2037.807
1272,2021-01-08,facebook_1_D,1.8870000000000002
1273,2021-01-08,facebook_2_C,760.0529999999999
1274,2021-01-08,facebook_3_A,1806.8688000000002
1275,2021-01-08,instagram_1_D,24.5208
1276,2021-01-08,instagram_2_C,334.23359999999997
1277,2021-01-09,apple_4_D,516.5586000000001
1278,2021-01-09,facebook_1_A,2024.8122
1279,2021-01-09,facebook_2_C,498.23800566
1280,2021-01-09,facebook_3_A,1371.8898
1282,2021-01-09,instagram_2_C,150.15559434
1283,2021-01-10,apple_4_D,447.80040000000014
1284,2021-01-10,facebook_1_A,2048.5068
1285,2021-01-10,facebook_1_D,4.335
1286,2021-01-10,facebook_2_C,343.95095946
1287,2021-01-10,facebook_3_A,1331.2530000000002
1288,2021-01-10,instagram_1_D,59.313
1289,2021-01-10,instagram_2_C,260.10324054
1291,2021-01-11,apple_4_D,755.1060000000002
1292,2021-01-11,facebook_1_A,2533.5779999999995
1293,2021-01-11,facebook_1_D,30.855
1294,2021-01-11,facebook_2_C,695.6303028600001
1295,2021-01-11,facebook_3_A,1329.7740000000001
1296,2021-01-11,instagram_1_D,177.56160000000003
1297,2021-01-11,instagram_2_C,545.44449714
1299,2021-01-12,apple_4_D,507.71519999999987
1300,2021-01-12,facebook_1_A,2441.166
1301,2021-01-12,facebook_1_D,37.61605062
1302,2021-01-12,facebook_2_C,790.9049869200002
1303,2021-01-12,facebook_3_A,1329.8046
1304,2021-01-12,instagram_1_D,175.56394938
1305,2021-01-12,instagram_2_C,450.49621307999996
1307,2021-01-13,apple_4_D,534.2862000000001
1308,2021-01-13,facebook_1_A,2407.0674
1309,2021-01-13,facebook_1_D,28.5702
1310,2021-01-13,facebook_2_C,767.5908
1311,2021-01-13,facebook_3_A,1566.3324
1312,2021-01-13,instagram_1_D,182.47799999999998
1313,2021-01-13,instagram_2_C,473.17800000000005
1314,2021-01-14,apple_4_D,473.0862000000001
1315,2021-01-14,facebook_1_A,2335.9122
1316,2021-01-14,facebook_1_D,1.428
1317,2021-01-14,facebook_2_C,599.42419356
1318,2021-01-14,facebook_3_A,1485.5076000000001
1319,2021-01-14,instagram_1_D,26.163
1320,2021-01-14,instagram_2_C,639.1414074600001
1321,2021-01-15,apple_4_D,248.4924
1322,2021-01-15,facebook_1_A,2330.4552000000003
1323,2021-01-15,facebook_2_C,639.59109282
1324,2021-01-15,facebook_3_A,1473.8184
1326,2021-01-15,instagram_2_C,560.14310718
1327,2021-01-16,apple_4_D,202.20479999999992
1328,2021-01-16,facebook_1_A,2317.899
1329,2021-01-16,facebook_1_D,84.43866306
1330,2021-01-16,facebook_2_C,774.5888945400001
1331,2021-01-16,facebook_3_A,1482.3762
1332,2021-01-16,instagram_1_D,36.38033694
1333,2021-01-16,instagram_2_C,457.94850546000004
1334,2021-01-17,apple_4_D,336.00839999999994
1335,2021-01-17,facebook_1_A,2356.3326
1336,2021-01-17,facebook_1_D,104.17150452
1337,2021-01-17,facebook_2_C,709.5834560999998
1338,2021-01-17,facebook_3_A,1536.6708
1339,2021-01-17,instagram_1_D,75.33829548
1340,2021-01-17,instagram_2_C,442.52694390000005
1341,2021-01-18,apple_4_D,323.4828
1342,2021-01-18,facebook_1_A,2352.0281999999997
1343,2021-01-18,facebook_1_D,64.5558
1344,2021-01-18,facebook_2_C,608.36886222
1345,2021-01-18,facebook_3_A,1535.151
1346,2021-01-18,instagram_1_D,114.648
1347,2021-01-18,instagram_2_C,543.35393778
1348,2021-01-19,apple_4_D,888.318
1349,2021-01-19,facebook_1_A,2352.324
1350,2021-01-19,facebook_1_D,6.6708
1351,2021-01-19,facebook_2_C,733.6471889999998
1352,2021-01-19,facebook_3_A,1535.4671999999998
1353,2021-01-19,instagram_1_D,16.371000000000002
1354,2021-01-19,instagram_2_C,762.621411
1357,2021-01-20,apple_4_D,1097.2344000000003
1358,2021-01-20,facebook_1_A,2754.0816
1359,2021-01-20,facebook_1_D,57.16341018000001
1360,2021-01-20,facebook_2_C,551.8302
1361,2021-01-20,facebook_3_A,1532.4684000000002
1362,2021-01-20,instagram_1_D,244.98099084
1363,2021-01-20,instagram_2_C,1271.838
1365,2021-01-21,apple_4_D,846.4164
1366,2021-01-21,facebook_1_A,3012.9575999999997
1367,2021-01-21,facebook_1_D,38.33003022
1368,2021-01-21,facebook_2_C,554.5055682
1369,2021-01-21,facebook_3_A,1564.3434000000002
1370,2021-01-21,instagram_1_D,267.07836978
1371,2021-01-21,instagram_2_C,1576.4478318
1373,2021-01-22,apple_4_D,260.88540000000006
1374,2021-01-22,facebook_1_A,3280.7688000000003
1375,2021-01-22,facebook_1_D,66.1776
1376,2021-01-22,facebook_2_C,607.1346
1377,2021-01-22,facebook_3_A,1663.4364
1378,2021-01-22,instagram_1_D,239.73059999999998
1379,2021-01-22,instagram_2_C,1417.341
1381,2021-01-23,apple_4_D,103.87680000000003
1382,2021-01-23,facebook_1_A,3255.4116
1383,2021-01-23,facebook_1_D,121.93536246000001
1384,2021-01-23,facebook_2_C,691.0500000000001
1385,2021-01-23,facebook_3_A,1646.8512
1386,2021-01-23,instagram_1_D,188.14463448
1387,2021-01-23,instagram_2_C,1319.4414
1389,2021-01-24,apple_4_D,161.65979999999996
1390,2021-01-24,facebook_1_A,3279.5856
1391,2021-01-24,facebook_1_D,103.95993714000001
1392,2021-01-24,facebook_2_C,439.06938054000017
1393,2021-01-24,facebook_3_A,1741.6194
1394,2021-01-24,instagram_1_D,202.71326184
1395,2021-01-24,instagram_2_C,1101.0592194600001
1396,2021-01-25,apple_4_D,148.7364
1397,2021-01-25,facebook_1_A,2834.07
1398,2021-01-25,facebook_1_D,4.8858
1399,2021-01-25,facebook_2_C,280.4795999999999
1400,2021-01-25,facebook_3_A,1740.2934
1401,2021-01-25,instagram_1_D,33.0582
1402,2021-01-25,instagram_2_C,1066.9812
1403,2021-01-26,apple_4_D,171.4416
1404,2021-01-26,facebook_1_A,2763.945
1406,2021-01-26,facebook_2_C,354.00120000000004
1407,2021-01-26,facebook_3_A,1913.6628
1409,2021-01-26,instagram_2_C,1183.6385999999998
1410,2021-01-27,apple_4_D,159.477
1411,2021-01-27,facebook_1_A,2760.8952000000004
1412,2021-01-27,facebook_2_C,302.50107870000005
1413,2021-01-27,facebook_3_A,2387.4222
1415,2021-01-27,instagram_2_C,1320.2271213
1416,2021-01-28,apple_4_D,216.05639999999994
1417,2021-01-28,facebook_1_A,2510.5668
1418,2021-01-28,facebook_2_C,307.3973541
1419,2021-01-28,facebook_3_A,2219.2344
1421,2021-01-28,instagram_2_C,1350.3678458999998
1422,2021-01-29,apple_4_D,286.40579999999994
1423,2021-01-29,facebook_1_A,2446.317
1424,2021-01-29,facebook_2_C,358.5096000000001
1425,2021-01-29,facebook_3_A,2213.8284000000003
1426,2021-01-29,instagram_2_C,1357.008
1429,2021-01-30,apple_4_D,401.41080000000005
1430,2021-01-30,facebook_1_A,2423.7342
1431,2021-01-30,facebook_1_D,113.067
1432,2021-01-30,facebook_2_C,297.99300000000005
1433,2021-01-30,facebook_3_A,2005.1466
1434,2021-01-30,instagram_1_D,116.4534
1435,2021-01-30,instagram_2_C,1403.1426000000001
1437,2021-01-31,apple_4_D,447.18840000000006
1438,2021-01-31,facebook_1_A,2457.6594
1439,2021-01-31,facebook_1_D,99.93960000000003
1440,2021-01-31,facebook_2_C,390.8742
1441,2021-01-31,facebook_3_A,2048.211
1442,2021-01-31,instagram_1_D,130.8354
1443,2021-01-31,instagram_2_C,1374.9396000000002
1445,2021-02-01,apple_4_D,224.34899999999996
1446,2021-02-01,facebook_1_A,2750.634
1447,2021-02-01,facebook_1_D,67.58519999999999
1448,2021-02-01,facebook_2_C,975.2934000000004
1449,2021-02-01,facebook_3_A,2046.681
1450,2021-02-01,instagram_1_D,162.7002
1451,2021-02-01,instagram_2_C,1149.1932000000002
1452,2021-02-02,apple_1_A,129.68280000000001
1454,2021-02-02,apple_4_D,207.50879999999998
1455,2021-02-02,facebook_1_A,2902.8689999999997
1456,2021-02-02,facebook_1_D,7.854000000000001
1457,2021-02-02,facebook_2_C,674.05673982
1458,2021-02-02,facebook_3_A,2201.4252
1459,2021-02-02,instagram_1_D,18.992399999999996
1460,2021-02-02,instagram_2_C,1356.32466018
1461,2021-02-03,apple_1_A,200.2464
1462,2021-02-03,apple_4_D,257.80499999999995
1463,2021-02-03,facebook_1_A,2959.8054
1465,2021-02-03,facebook_2_C,462.70755108
1466,2021-02-03,facebook_3_A,2207.5656000000004
1468,2021-02-03,instagram_2_C,1572.29444892
1469,2021-02-04,apple_1_A,199.56300000000002
1471,2021-02-04,apple_4_D,226.5114
1472,2021-02-04,facebook_1_A,2950.8089999999997
1473,2021-02-04,facebook_2_C,382.8162000000001
1474,2021-02-04,facebook_3_A,2204.985
1476,2021-02-04,instagram_2_C,1534.5084
1477,2021-02-05,apple_1_A,199.5324
1479,2021-02-05,apple_4_D,235.4976
1480,2021-02-05,facebook_1_A,2539.239
1481,2021-02-05,facebook_2_C,373.30979999999994
1482,2021-02-05,facebook_3_A,2198.3142000000003
1484,2021-02-05,instagram_2_C,1522.2174000000002
1485,2021-02-06,apple_1_A,199.3896
1487,2021-02-06,apple_4_D,210.0486
1488,2021-02-06,facebook_1_A,2344.9698
1489,2021-02-06,facebook_1_D,28.886400000000002
1490,2021-02-06,facebook_2_C,366.3126
1491,2021-02-06,facebook_3_A,1644.189
1492,2021-02-06,instagram_1_D,95.00280000000002
1493,2021-02-06,instagram_2_C,1524.4308
1494,2021-02-07,apple_1_A,205.73399999999998
1496,2021-02-07,apple_4_D,149.25660000000002
1497,2021-02-07,facebook_1_A,2163.8892
1498,2021-02-07,facebook_1_D,131.7126
1499,2021-02-07,facebook_2_C,462.0192
1500,2021-02-07,facebook_3_A,1750.1058
1501,2021-02-07,instagram_1_D,177.69420000000002
1502,2021-02-07,instagram_2_C,1491.3012
1503,2021-02-08,apple_1_A,204.49980000000002
1505,2021-02-08,apple_4_D,165.61739999999998
1507,2021-02-08,facebook_1_A,2144.4582
1508,2021-02-08,facebook_1_D,9.9144
1509,2021-02-08,facebook_2_C,494.4858000000001
1510,2021-02-08,facebook_3_A,2157.0144
1511,2021-02-08,instagram_1_D,26.7444
1512,2021-02-08,instagram_2_C,1111.341
1513,2021-02-09,apple_1_A,505.4508
1514,2021-02-09,apple_4_D,151.6026
1516,2021-02-09,facebook_1_A,2995.8726
1517,2021-02-09,facebook_1_D,36.471946200000005
1518,2021-02-09,facebook_2_C,451.04532396
1519,2021-02-09,facebook_3_A,2488.8714
1520,2021-02-09,instagram_1_D,237.4592538
1521,2021-02-09,instagram_2_C,963.6946760400002
1522,2021-02-10,apple_1_A,504.6654
1524,2021-02-10,apple_4_D,138.3528
1526,2021-02-10,facebook_1_A,3052.6662
1527,2021-02-10,facebook_1_D,64.38239999999999
1528,2021-02-10,facebook_2_C,485.55060000000003
1529,2021-02-10,facebook_3_A,2325.4164
1530,2021-02-10,instagram_1_D,234.906
1531,2021-02-10,instagram_2_C,926.9556
1532,2021-02-11,apple_1_A,689.3262
1535,2021-02-11,apple_4_D,177.39839999999995
1536,2021-02-11,apple_5_A,122.75699999999999
1538,2021-02-11,facebook_1_A,3052.5846
1539,2021-02-11,facebook_1_D,75.45826890000001
1540,2021-02-11,facebook_2_C,503.18632451999997
1541,2021-02-11,facebook_3_A,2321.8566
1543,2021-02-11,instagram_1_D,216.65953212000002
1544,2021-02-11,instagram_2_C,910.5132754800001
1545,2021-02-12,apple_1_A,684.2364000000001
1547,2021-02-12,apple_4_D,230.75459999999998
1548,2021-02-12,apple_5_A,300.0024
1550,2021-02-12,facebook_1_A,2584.4352000000003
1551,2021-02-12,facebook_1_D,40.1574
1552,2021-02-12,facebook_2_C,541.0896775200002
1553,2021-02-12,facebook_3_A,2322.3768
1555,2021-02-12,instagram_1_D,155.97840000000002
1556,2021-02-12,instagram_2_C,871.5185224799999
1557,2021-02-13,apple_1_A,504.7878
1558,2021-02-13,apple_4_D,281.9688
1559,2021-02-13,apple_5_A,319.1682
1561,2021-02-13,facebook_1_A,2117.5505999999996
1563,2021-02-13,facebook_2_C,734.1245306400001
1564,2021-02-13,facebook_3_A,1879.4928000000002
1567,2021-02-13,instagram_2_C,672.3534693600001
1568,2021-02-14,apple_1_A,462.8964
1569,2021-02-14,apple_4_D,313.83360000000005
1570,2021-02-14,apple_5_A,308.4378
1572,2021-02-14,facebook_1_A,2060.9916000000003
1573,2021-02-14,facebook_2_C,764.4373557599998
1574,2021-02-14,facebook_3_A,1854.1152
1577,2021-02-14,instagram_2_C,678.38324424
1578,2021-02-15,apple_1_A,460.4178
1579,2021-02-15,apple_4_D,494.16959999999995
1580,2021-02-15,apple_5_A,306.7752
1582,2021-02-15,facebook_1_A,1914.6216
1583,2021-02-15,facebook_2_C,553.5641530800001
1584,2021-02-15,facebook_3_A,2226.4662
1587,2021-02-15,instagram_2_C,510.85684692000007
1588,2021-02-16,apple_1_A,459.0918
1589,2021-02-16,apple_4_D,610.0926000000001
1590,2021-02-16,apple_5_A,486.71340000000004
1592,2021-02-16,facebook_1_A,2058.3089999999997
1593,2021-02-16,facebook_1_D,74.52256985999999
1594,2021-02-16,facebook_2_C,469.13879999999995
1595,2021-02-16,facebook_3_A,2107.4118000000003
1597,2021-02-16,instagram_1_D,180.03883014000002
1598,2021-02-16,instagram_2_C,434.3976
1599,2021-02-17,apple_1_A,458.9082
1601,2021-02-17,apple_4_D,452.29859999999996
1602,2021-02-17,apple_5_A,512.8662
1604,2021-02-17,facebook_1_A,2041.3362000000002
1605,2021-02-17,facebook_1_D,89.0256
1606,2021-02-17,facebook_2_C,456.4602
1607,2021-02-17,facebook_3_A,2106.5856000000003
1609,2021-02-17,instagram_1_D,167.48399999999998
1610,2021-02-17,instagram_2_C,447.27
1611,2021-02-18,apple_1_A,458.6838
1613,2021-02-18,apple_4_D,385.3254
1614,2021-02-18,apple_5_A,512.3562000000001
1616,2021-02-18,facebook_1_A,2039.388
1617,2021-02-18,facebook_1_D,72.50269956000001
1618,2021-02-18,facebook_2_C,489.41302686
1619,2021-02-18,facebook_3_A,2105.331
1621,2021-02-18,instagram_1_D,184.50670043999997
1622,2021-02-18,instagram_2_C,413.29717314
1623,2021-02-19,apple_1_A,581.6754
1624,2021-02-19,apple_4_D,98.62380000000002
1625,2021-02-19,apple_5_A,511.071
1627,2021-02-19,facebook_1_A,2025.1283999999998
1628,2021-02-19,facebook_1_D,11.73
1629,2021-02-19,facebook_2_C,451.8293999999999
1630,2021-02-19,facebook_3_A,2099.925
1633,2021-02-19,instagram_1_D,37.5054
1634,2021-02-19,instagram_2_C,436.5702
1635,2021-02-20,apple_1_A,692.8146
1636,2021-02-20,apple_4_D,118.92180000000002
1637,2021-02-20,apple_5_A,507.92940000000004
1638,2021-02-20,facebook_1_A,2026.638
1640,2021-02-20,facebook_2_C,342.8118
1641,2021-02-20,facebook_3_A,1179.4668
1643,2021-02-20,instagram_2_C,473.05559999999997
1644,2021-02-21,apple_1_A,716.5704
1645,2021-02-21,apple_4_D,158.44680000000002
1646,2021-02-21,apple_5_A,511.836
1647,2021-02-21,facebook_1_A,2046.2118000000003
1648,2021-02-21,facebook_2_C,459.102
1649,2021-02-21,facebook_3_A,1025.8242
1652,2021-02-21,instagram_2_C,354.0624
1653,2021-02-22,apple_1_A,715.9278
1654,2021-02-22,apple_4_D,124.82760000000002
1655,2021-02-22,apple_5_A,498.882
1656,2021-02-22,facebook_1_A,1389.5052
1657,2021-02-22,facebook_2_C,108.33420000000001
1658,2021-02-22,facebook_3_A,1022.3868
1660,2021-02-22,instagram_2_C,710.4504000000001
1661,2021-02-23,apple_1_A,715.3872
1662,2021-02-23,apple_4_D,111.51660000000001
1663,2021-02-23,apple_5_A,238.4352
1664,2021-02-23,facebook_1_A,1331.8038000000001
1665,2021-02-23,facebook_2_C,90.58858679999999
1666,2021-02-23,facebook_3_A,1024.692
1668,2021-02-23,instagram_2_C,729.1650132
1669,2021-02-24,apple_1_A,1073.8458
1670,2021-02-24,apple_4_D,125.7354
1671,2021-02-24,apple_5_A,197.4516
1672,2021-02-24,facebook_1_A,1329.9066
1673,2021-02-24,facebook_2_C,146.523
1674,2021-02-24,facebook_3_A,1023.8556
1676,2021-02-24,facebook_5_D,98.7972
1678,2021-02-24,instagram_2_C,660.4704
1679,2021-02-25,apple_1_A,1723.5959999999998
1680,2021-02-25,apple_4_D,103.428
1681,2021-02-25,apple_5_A,202.8882
1682,2021-02-25,facebook_1_A,527.5542
1683,2021-02-25,facebook_2_C,115.56539412
1684,2021-02-25,facebook_3_A,1021.0098
1686,2021-02-25,facebook_5_D,103.07100000000001
1687,2021-02-25,instagram_2_C,705.8100058800001
1688,2021-02-26,apple_1_A,2092.9992
1689,2021-02-26,apple_4_D,127.58160000000001
1690,2021-02-26,apple_5_A,202.8066
1692,2021-02-26,facebook_2_C,134.69468628
1693,2021-02-26,facebook_3_A,1016.9298
1695,2021-02-26,facebook_5_D,103.56060000000001
1696,2021-02-26,instagram_2_C,686.50731372
1697,2021-02-27,apple_1_A,2071.3548
1698,2021-02-27,apple_4_D,104.75399999999999
1699,2021-02-27,apple_5_A,209.8956
1701,2021-02-27,facebook_1_D,121.09440000000001
1702,2021-02-27,facebook_2_C,190.31160000000003
1703,2021-02-27,facebook_3_A,1005.3018000000001
1705,2021-02-27,facebook_5_D,102.4488
1706,2021-02-27,instagram_1_D,133.6506
1707,2021-02-27,instagram_2_C,620.415
1708,2021-02-28,apple_1_A,2100.8837999999996
1709,2021-02-28,apple_4_D,107.86500000000002
1710,2021-02-28,apple_5_A,204.68339999999998
1712,2021-02-28,facebook_1_D,111.0372
1713,2021-02-28,facebook_2_C,112.17960000000002
1714,2021-02-28,facebook_3_A,1025.3142
1716,2021-02-28,facebook_5_D,16.136400000000002
1717,2021-02-28,instagram_1_D,145.8294
1718,2021-02-28,instagram_2_C,708.4308
1719,2021-03-01,apple_1_A,3586.2078000000006
1720,2021-03-01,apple_4_D,149.52180000000004
1721,2021-03-01,apple_5_A,621.231
1723,2021-03-01,facebook_1_D,92.58539999999999
1724,2021-03-01,facebook_2_C,44.29860000000001
1725,2021-03-01,facebook_3_A,260.5284
1728,2021-03-01,instagram_1_D,163.73039999999997
1729,2021-03-01,instagram_2_C,774.8532000000001
1730,2021-03-02,apple_1_A,3966.9126
1731,2021-03-02,apple_4_D,92.98320000000001
1732,2021-03-02,apple_5_A,717.8352
1734,2021-03-02,facebook_1_D,9.4146
1735,2021-03-02,facebook_2_C,53.04
1739,2021-03-02,instagram_1_D,19.420800000000003
1740,2021-03-02,instagram_2_C,765.4590000000001
1741,2021-03-03,apple_1_A,3965.9231999999997
1742,2021-03-03,apple_4_D,136.03739999999996
1743,2021-03-03,apple_5_A,704.4936
1745,2021-03-03,facebook_2_C,50.43900000000001
1749,2021-03-03,instagram_2_C,765.9792000000001
1750,2021-03-04,apple_1_A,4114.4454
1752,2021-03-04,apple_4_D,409.69319999999993
1753,2021-03-04,apple_5_A,701.4336
1755,2021-03-04,facebook_1_D,129.79500000000002
1756,2021-03-04,facebook_2_C,83.232
1759,2021-03-04,instagram_1_D,253.9902
1760,2021-03-04,instagram_2_C,734.5224
1761,2021-03-05,apple_1_A,4494.548400000001
1762,2021-03-05,apple_4_D,403.32840000000004
1763,2021-03-05,apple_5_A,728.688
1765,2021-03-05,facebook_1_D,27.499200000000002
1766,2021-03-05,facebook_2_C,148.60380000000004
1770,2021-03-05,instagram_1_D,22.7664
1771,2021-03-05,instagram_2_C,665.4888000000001
1772,2021-03-06,apple_1_A,4153.327799999999
1773,2021-03-06,apple_4_D,384.7848000000001
1774,2021-03-06,apple_5_A,550.5348
1776,2021-03-06,facebook_2_C,232.83558258
1778,2021-03-06,instagram_2_C,613.68281742
1779,2021-03-07,apple_1_A,4450.515
1780,2021-03-07,apple_4_D,435.10140000000007
1781,2021-03-07,apple_5_A,307.1526
1783,2021-03-07,facebook_2_C,258.38640000000004
1787,2021-03-07,instagram_2_C,868.785
1788,2021-03-08,apple_1_A,4196.0964
1789,2021-03-08,apple_4_D,732.9006000000003
1790,2021-03-08,apple_5_A,300.1248
1792,2021-03-08,facebook_2_C,99.64378266
1795,2021-03-08,instagram_2_C,1024.16161734
1796,2021-03-09,apple_1_A,4835.973
1797,2021-03-09,apple_4_D,446.46420000000006
1798,2021-03-09,apple_5_A,307.0404
1800,2021-03-09,facebook_2_C,101.0412
1802,2021-03-09,instagram_2_C,1025.4468
1803,2021-03-10,apple_1_A,5213.6994
1805,2021-03-10,apple_4_D,396.39239999999995
1806,2021-03-10,apple_5_A,301.8078
1808,2021-03-10,facebook_1_D,75.25884972
1809,2021-03-10,facebook_2_C,202.89858461999998
1811,2021-03-10,instagram_1_D,181.46494926
1812,2021-03-10,instagram_2_C,924.11981538
1814,2021-03-11,apple_4_D,363.4973999999999
1815,2021-03-11,facebook_1_A,5525.136
1816,2021-03-11,facebook_1_D,58.70100000000001
1817,2021-03-11,facebook_2_C,174.17514390000002
1818,2021-03-11,facebook_5_A,310.2024
