,date,campaign,spend
1819,2021-03-11,instagram_1_D,197.5128
1820,2021-03-11,instagram_2_C,949.6914561000001
1822,2021-03-12,apple_4_D,369.39299999999974
1823,2021-03-12,facebook_1_A,5571.454199999999
1824,2021-03-12,facebook_1_D,71.62270578
1825,2021-03-12,facebook_2_C,180.3460521
1826,2021-03-12,facebook_5_A,308.9784
1827,2021-03-12,instagram_1_D,183.43849524
1828,2021-03-12,instagram_2_C,939.8383479000001
1830,2021-03-13,apple_4_D,364.81319999999994
1831,2021-03-13,facebook_1_A,5623.6374
1832,2021-03-13,facebook_1_D,85.9490658
1833,2021-03-13,facebook_2_C,184.80521568000003
1834,2021-03-13,facebook_5_A,306.6936
1835,2021-03-13,instagram_1_D,165.70533624
1836,2021-03-13,instagram_2_C,920.6605843199998
1837,2021-03-14,apple_4_D,388.24259999999987
1838,2021-03-14,facebook_1_A,5820.6096
1839,2021-03-14,facebook_1_D,10.3632
1840,2021-03-14,facebook_2_C,160.21429986
1841,2021-03-14,facebook_5_A,308.2848
1842,2021-03-14,instagram_1_D,25.6224
1843,2021-03-14,instagram_2_C,971.4247001400001
1844,2021-03-15,apple_4_D,275.14499999999987
1845,2021-03-15,facebook_1_A,6080.7606000000005
1847,2021-03-15,facebook_2_C,179.86679999999998
1848,2021-03-15,facebook_5_A,205.1322
1850,2021-03-15,instagram_2_C,944.8056
1851,2021-03-16,apple_4_D,270.198
1852,2021-03-16,facebook_1_A,6031.8516
1853,2021-03-16,facebook_2_C,170.73481854000002
1854,2021-03-16,facebook_5_A,181.0296
1856,2021-03-16,instagram_2_C,953.5703814599999
1857,2021-03-17,apple_4_D,214.30199999999994
1858,2021-03-17,facebook_1_A,5981.3412
1859,2021-03-17,facebook_2_C,190.72795482000004
1860,2021-03-17,facebook_5_A,337.365
1862,2021-03-17,instagram_2_C,936.07624518
1863,2021-03-18,apple_4_D,239.4756
1864,2021-03-18,facebook_1_A,5817.9474
1865,2021-03-18,facebook_2_C,204.5508
1866,2021-03-18,facebook_5_A,328.2156
1868,2021-03-18,instagram_2_C,919.6524000000002
1869,2021-03-19,apple_4_D,136.8534
1870,2021-03-19,facebook_1_A,5480.8374
1871,2021-03-19,facebook_2_C,219.39182754
1872,2021-03-19,facebook_5_A,166.82100000000003
1874,2021-03-19,instagram_2_C,903.0671724599998
1875,2021-03-20,apple_4_D,139.14839999999998
1876,2021-03-20,facebook_1_A,5713.8156
1877,2021-03-20,facebook_2_C,226.03201632000003
1878,2021-03-20,facebook_5_A,352.7364
1880,2021-03-20,instagram_2_C,873.8849836799999
1881,2021-03-21,apple_4_D,169.23840000000004
1882,2021-03-21,facebook_1_A,6011.849399999999
1883,2021-03-21,facebook_2_C,237.2928
1884,2021-03-21,facebook_5_A,301.13460000000003
1885,2021-03-21,instagram_2_C,892.0206
1886,2021-03-22,apple_4_D,159.70139999999998
1887,2021-03-22,facebook_1_A,5849.0472
1888,2021-03-22,facebook_2_C,246.432
1889,2021-03-22,facebook_5_A,294.6372
1890,2021-03-22,instagram_2_C,879.5358000000001
1891,2021-03-23,apple_4_D,120.81899999999999
1892,2021-03-23,facebook_1_A,5852.5458
1893,2021-03-23,facebook_2_C,529.0841999999999
1894,2021-03-23,facebook_5_A,271.38120000000004
1895,2021-03-23,instagram_2_C,594.4254
1896,2021-03-24,apple_4_D,178.52040000000002
1897,2021-03-24,facebook_1_A,5729.9622
1898,2021-03-24,facebook_2_C,443.52647351999997
1899,2021-03-24,facebook_5_A,223.1148
1900,2021-03-24,instagram_2_C,679.71792648
1901,2021-03-25,apple_4_D,178.53059999999996
1902,2021-03-25,facebook_1_A,6322.837200000001
1903,2021-03-25,facebook_2_C,486.122565
1904,2021-03-25,facebook_5_A,232.3968
1905,2021-03-25,instagram_2_C,639.131235
1907,2021-03-26,apple_4_D,149.2974
1908,2021-03-26,facebook_1_A,7119.9774
1909,2021-03-26,facebook_1_D,100.5516
1910,2021-03-26,facebook_2_C,602.0856000000001
1911,2021-03-26,facebook_5_A,192.6678
1912,2021-03-26,instagram_1_D,106.4472
1913,2021-03-26,instagram_2_C,514.9878
1914,2021-03-27,apple_4_D,99.66420000000001
1915,2021-03-27,facebook_1_A,6839.2836
1916,2021-03-27,facebook_1_D,133.80360000000002
1917,2021-03-27,facebook_2_C,527.1360000000001
1918,2021-03-27,facebook_5_A,119.2074
1919,2021-03-27,instagram_1_D,66.9426
1920,2021-03-27,instagram_2_C,582.5015999999999
1922,2021-03-28,apple_4_D,145.31940000000003
1923,2021-03-28,facebook_1_A,7216.4388
1924,2021-03-28,facebook_1_D,122.094
1925,2021-03-28,facebook_2_C,258.26400000000007
1926,2021-03-28,facebook_5_A,110.10900000000001
1927,2021-03-28,instagram_1_D,83.3034
1928,2021-03-28,instagram_2_C,869.7744
1929,2021-03-29,apple_4_D,133.73219999999998
1930,2021-03-29,facebook_1_A,6788.1
1931,2021-03-29,facebook_1_D,4.335
1932,2021-03-29,facebook_2_C,114.35220000000001
1933,2021-03-29,facebook_5_A,107.5182
1934,2021-03-29,instagram_1_D,9.9042
1935,2021-03-29,instagram_2_C,1013.7780000000001
1936,2021-03-30,apple_4_D,146.3292
1937,2021-03-30,facebook_1_A,6373.7555999999995
1938,2021-03-30,facebook_2_C,272.78887445999993
1939,2021-03-30,facebook_5_A,85.3434
1940,2021-03-30,instagram_2_C,852.3017255399999
1941,2021-03-31,apple_4_D,167.9838
1942,2021-03-31,facebook_1_A,5788.591799999999
1943,2021-03-31,facebook_2_C,479.43084276
1944,2021-03-31,facebook_5_A,88.434
1946,2021-03-31,instagram_2_C,644.01755724
1947,2021-04-01,apple_4_D,159.783
1948,2021-04-01,facebook_1_A,5130.7734
1949,2021-04-01,facebook_1_D,17.13632232
1950,2021-04-01,facebook_2_C,553.4819023200001
1951,2021-04-01,facebook_5_A,146.1252
1952,2021-04-01,instagram_1_D,167.30007768
1953,2021-04-01,instagram_2_C,566.6412976800001
1954,2021-04-02,apple_4_D,128.44860000000003
1955,2021-04-02,facebook_1_A,4821.2544
1956,2021-04-02,facebook_1_D,14.331000000000001
1957,2021-04-02,facebook_2_C,541.9464
1958,2021-04-02,facebook_5_A,101.8878
1959,2021-04-02,instagram_1_D,169.34040000000002
1960,2021-04-02,instagram_2_C,578.0952
1962,2021-04-03,apple_4_D,150.03179999999998
1963,2021-04-03,facebook_1_A,4701.333
1964,2021-04-03,facebook_1_D,13.107
1965,2021-04-03,facebook_2_C,706.0642510800001
1966,2021-04-03,facebook_5_A,96.1656
1967,2021-04-03,instagram_1_D,169.3914
1968,2021-04-03,instagram_2_C,403.06334892000007
1969,2021-04-04,apple_4_D,159.53820000000002
1970,2021-04-04,facebook_1_A,5479.919400000001
1971,2021-04-04,facebook_1_D,9.078000000000001
1972,2021-04-04,facebook_2_C,622.12880706
1973,2021-04-04,facebook_5_A,175.0524
1974,2021-04-04,instagram_1_D,175.28700000000003
1975,2021-04-04,instagram_2_C,516.80319294
1976,2021-04-05,apple_4_D,223.24739999999997
1977,2021-04-05,facebook_1_A,5463.966600000001
1978,2021-04-05,facebook_1_D,6.00756132
1979,2021-04-05,facebook_2_C,428.57361114
1980,2021-04-05,facebook_5_A,275.196
1981,2021-04-05,instagram_1_D,178.0616397
1982,2021-04-05,instagram_2_C,704.6361888600002
1983,2021-04-06,apple_4_D,144.56459999999998
1984,2021-04-06,facebook_1_A,5438.354399999999
1985,2021-04-06,facebook_1_D,1.1016000000000001
1986,2021-04-06,facebook_2_C,376.5942
1987,2021-04-06,facebook_5_A,317.3628
1988,2021-04-06,instagram_1_D,20.8386
1989,2021-04-06,instagram_2_C,744.8141999999999
1990,2021-04-07,apple_4_D,112.43460000000003
1991,2021-04-07,facebook_1_A,5213.3322
1993,2021-04-07,facebook_2_C,595.5371999999999
1994,2021-04-07,facebook_5_A,317.3526
1996,2021-04-07,instagram_2_C,1236.852
1997,2021-04-08,apple_4_D,158.4672
1998,2021-04-08,facebook_1_A,5506.9187999999995
1999,2021-04-08,facebook_2_C,668.1407510399997
2000,2021-04-08,facebook_5_A,230.97899999999998
2001,2021-04-08,instagram_2_C,1208.5164489600002
2002,2021-04-09,apple_4_D,61.98540000000001
2003,2021-04-09,facebook_1_A,5993.316000000001
2004,2021-04-09,facebook_2_C,768.2538662999999
2005,2021-04-09,facebook_5_A,166.4844
2007,2021-04-09,instagram_2_C,1017.0419336999998
2008,2021-04-10,apple_4_D,81.192
2009,2021-04-10,facebook_1_A,6130.914
2010,2021-04-10,facebook_1_D,97.614
2011,2021-04-10,facebook_2_C,698.1697703399998
2012,2021-04-10,facebook_5_A,145.20720000000003
2013,2021-04-10,instagram_1_D,85.48620000000001
2014,2021-04-10,instagram_2_C,1355.83482966
2016,2021-04-11,apple_4_D,103.5912
2017,2021-04-11,facebook_1_A,6094.7754
2018,2021-04-11,facebook_1_D,218.688
2019,2021-04-11,facebook_2_C,775.2510000000001
2020,2021-04-11,facebook_5_A,171.4314
2021,2021-04-11,instagram_1_D,151.17419999999998
2022,2021-04-11,instagram_2_C,1657.0001999999997
2024,2021-04-12,apple_4_D,144.31980000000004
2025,2021-04-12,facebook_1_A,6414.2904
2026,2021-04-12,facebook_1_D,225.60712206
2027,2021-04-12,facebook_2_C,749.9039245199999
2028,2021-04-12,facebook_5_A,288.915
2029,2021-04-12,instagram_1_D,143.30647794
2030,2021-04-12,instagram_2_C,1893.67087548
2032,2021-04-13,apple_4_D,293.2602
2033,2021-04-13,facebook_1_A,6203.5686000000005
2034,2021-04-13,facebook_1_D,218.13344028
2035,2021-04-13,facebook_2_C,944.8075288199999
2036,2021-04-13,facebook_5_A,306.6426
2037,2021-04-13,instagram_1_D,144.2419587
2038,2021-04-13,instagram_2_C,1818.70907118
2039,2021-04-14,apple_4_D,390.3743999999999
2040,2021-04-14,facebook_1_A,6441.6366
2041,2021-04-14,facebook_1_D,16.8504
2042,2021-04-14,facebook_2_C,1021.7994625800002
2043,2021-04-14,facebook_5_A,306.5814
2044,2021-04-14,instagram_1_D,14.484
2045,2021-04-14,instagram_2_C,2333.0825374200003
2046,2021-04-15,apple_4_D,340.3026000000001
2047,2021-04-15,facebook_1_A,6464.780400000001
2049,2021-04-15,facebook_2_C,1689.26954628
2050,2021-04-15,facebook_5_A,306.0
2052,2021-04-15,instagram_2_C,2543.3326537199996
2054,2021-04-16,apple_4_D,392.9856
2055,2021-04-16,facebook_1_A,6441.1164
2056,2021-04-16,facebook_1_D,272.52340926000005
2057,2021-04-16,facebook_2_C,2495.9198243999995
2058,2021-04-16,facebook_5_A,305.5308
2059,2021-04-16,instagram_1_D,91.99399074000002
2060,2021-04-16,instagram_2_C,2451.4371735600007
2061,2021-04-17,apple_4_D,275.74680000000006
2062,2021-04-17,facebook_1_A,6357.1908
2063,2021-04-17,facebook_1_D,293.00943708
2064,2021-04-17,facebook_2_C,2851.4999895000005
2065,2021-04-17,facebook_5_A,303.7662
2066,2021-04-17,instagram_1_D,76.49576292
2067,2021-04-17,instagram_2_C,2138.5746105000003
2069,2021-04-18,apple_4_D,321.5448
2070,2021-04-18,facebook_1_A,6231.373799999999
2071,2021-04-18,facebook_1_D,297.5646
2072,2021-04-18,facebook_2_C,2464.46313558
2073,2021-04-18,facebook_5_A,234.5796
2074,2021-04-18,instagram_1_D,68.43180000000001
2075,2021-04-18,instagram_2_C,2414.9210634000005
2077,2021-04-19,apple_4_D,315.537
2078,2021-04-19,facebook_1_A,5697.6996
2079,2021-04-19,facebook_1_D,55.6716
2080,2021-04-19,facebook_2_C,476.6358
2081,2021-04-19,facebook_5_A,25.8468
2082,2021-04-19,instagram_1_D,12.576600000000003
2083,2021-04-19,instagram_2_C,509.7449999999999
2085,2021-04-20,apple_4_D,329.3988
2086,2021-04-20,facebook_1_A,5511.937199999999
2087,2021-04-20,facebook_1_D,9.18
2088,2021-04-20,facebook_2_C,2278.3331847
2090,2021-04-20,instagram_1_D,0.1326
2091,2021-04-20,instagram_2_C,3544.979415300001
2093,2021-04-21,apple_4_D,327.30779999999993
2094,2021-04-21,facebook_1_A,5192.656800000001
2095,2021-04-21,facebook_1_D,377.5060626599999
2096,2021-04-21,facebook_2_C,1494.31443606
2098,2021-04-21,instagram_1_D,35.063537339999996
2099,2021-04-21,instagram_2_C,3518.3735302799987
2101,2021-04-22,apple_4_D,289.56780000000003
2102,2021-04-22,facebook_1_A,5006.8128
2103,2021-04-22,facebook_1_D,395.34519048
2104,2021-04-22,facebook_2_C,1613.01042642
2106,2021-04-22,instagram_1_D,17.448810539999997
2107,2021-04-22,instagram_2_C,3647.4967735799996
2109,2021-04-23,apple_4_D,336.8856
2110,2021-04-23,facebook_1_A,4973.5812
2111,2021-04-23,facebook_1_D,390.67988286
2112,2021-04-23,facebook_2_C,1119.5565451199998
2113,2021-04-23,instagram_1_D,19.951717140000003
2114,2021-04-23,instagram_2_C,2075.2466548800003
2116,2021-04-24,apple_4_D,362.712
2117,2021-04-24,facebook_1_A,4846.1526
2118,2021-04-24,facebook_1_D,203.00521644000005
2119,2021-04-24,facebook_2_C,908.6598202199997
2120,2021-04-24,instagram_1_D,11.776184579999999
2121,2021-04-24,instagram_2_C,1665.9221797799996
2123,2021-04-25,apple_4_D,322.1364
2124,2021-04-25,facebook_1_A,5538.0186
2126,2021-04-25,facebook_2_C,1176.03514464
2128,2021-04-25,instagram_2_C,2941.8578553600005
2129,2021-04-26,apple_4_D,312.3546
2130,2021-04-26,facebook_1_A,5532.337200000001
2132,2021-04-26,facebook_2_C,1231.8056183399995
2133,2021-04-26,instagram_2_C,3501.3309826800005
2134,2021-04-27,apple_4_D,384.2645999999999
2135,2021-04-27,facebook_1_A,5125.1736
2137,2021-04-27,facebook_2_C,1760.7327791399998
2138,2021-04-27,instagram_2_C,2949.90262086
2140,2021-04-28,apple_4_D,310.3553999999999
2141,2021-04-28,facebook_1_A,4852.089
2143,2021-04-28,facebook_2_C,1295.2205626199993
2144,2021-04-28,instagram_2_C,1208.75703636
2147,2021-04-29,apple_4_D,852.4037999999998
2148,2021-04-29,facebook_1_A,4892.1341999999995
2149,2021-04-29,facebook_1_D,364.16473907999995
2150,2021-04-29,facebook_2_C,1317.99292146
2151,2021-04-29,instagram_1_D,42.69285888
2152,2021-04-29,instagram_2_C,1409.3236266000001
2154,2021-04-30,apple_4_D,1106.7611999999997
2155,2021-04-30,facebook_1_A,4548.8022
2156,2021-04-30,facebook_1_D,371.5733928
2157,2021-04-30,facebook_2_C,1146.5802292799992
2158,2021-04-30,instagram_1_D,39.48660108
2159,2021-04-30,instagram_2_C,1306.51977174
2161,2021-05-01,apple_4_D,1120.1129999999996
2162,2021-05-01,facebook_1_A,4489.1526
2163,2021-05-01,facebook_1_D,354.42124926
2164,2021-05-01,facebook_2_C,1333.4468567999998
2165,2021-05-01,instagram_1_D,51.253149719999996
2166,2021-05-01,instagram_2_C,1478.7747431999999
2168,2021-05-02,apple_4_D,1267.962
2169,2021-05-02,facebook_1_A,4622.2116
2170,2021-05-02,facebook_1_D,366.82368834000005
2171,2021-05-02,facebook_2_C,1277.38363698
2172,2021-05-02,instagram_1_D,41.7577086
2173,2021-05-02,instagram_2_C,1594.2631569000002
2175,2021-05-03,apple_4_D,1150.815
2176,2021-05-03,facebook_1_A,4614.939
2177,2021-05-03,facebook_1_D,37.684703760000005
2178,2021-05-03,facebook_2_C,1592.77225452
2179,2021-05-03,instagram_1_D,4.8186962399999995
2180,2021-05-03,instagram_2_C,2476.8951352800004
2182,2021-05-04,apple_4_D,1379.5296000000003
2183,2021-05-04,facebook_1_A,4782.0456
2185,2021-05-04,facebook_2_C,1398.4824035999998
2187,2021-05-04,instagram_2_C,2482.7297923200003
2189,2021-05-05,apple_4_D,1237.7495999999992
2190,2021-05-05,facebook_1_A,5447.7078
2192,2021-05-05,facebook_2_C,1337.6908167000001
2193,2021-05-05,instagram_2_C,2592.675181260001
2195,2021-05-06,apple_4_D,1589.6904000000002
2196,2021-05-06,facebook_1_A,5435.1822
2198,2021-05-06,facebook_2_C,1287.5431776600003
2199,2021-05-06,instagram_2_C,2833.6852213200004
2201,2021-05-07,apple_4_D,1259.5673999999997
2202,2021-05-07,facebook_1_A,5376.6036
2203,2021-05-07,facebook_1_D,193.0962
2204,2021-05-07,facebook_2_C,1412.4096060000002
2205,2021-05-07,instagram_1_D,55.386
2206,2021-05-07,instagram_2_C,1910.5769807400002
2208,2021-05-08,apple_4_D,1273.9799999999993
2209,2021-05-08,facebook_1_A,5404.2966
2210,2021-05-08,facebook_1_D,179.95860000000002
2211,2021-05-08,facebook_2_C,1252.8120073199998
2212,2021-05-08,instagram_1_D,60.9756
2213,2021-05-08,instagram_2_C,1691.76479268
2216,2021-05-09,apple_4_D,1532.6316000000002
2217,2021-05-09,facebook_1_A,5439.078600000001
2218,2021-05-09,facebook_1_D,191.7192
2219,2021-05-09,facebook_2_C,1501.9499999999996
2220,2021-05-09,instagram_1_D,56.385600000000004
2221,2021-05-09,instagram_2_C,2235.1362
2223,2021-05-10,apple_4_D,1902.6978000000008
2224,2021-05-10,facebook_1_A,5430.5616
2225,2021-05-10,facebook_1_D,205.07814714
2226,2021-05-10,facebook_2_C,1330.4799379200003
2227,2021-05-10,instagram_1_D,42.83285286
2228,2021-05-10,instagram_2_C,2141.18164176
2230,2021-05-11,apple_4_D,1857.5831999999998
2231,2021-05-11,facebook_1_A,5353.6842
2232,2021-05-11,facebook_1_D,22.42484076
2233,2021-05-11,facebook_2_C,1182.7014994799995
2234,2021-05-11,instagram_1_D,10.082558220000001
2235,2021-05-11,instagram_2_C,2388.4714964399996
2237,2021-05-12,apple_4_D,1556.6322000000005
2238,2021-05-12,facebook_1_A,5445.2393999999995
2240,2021-05-12,facebook_2_C,1146.4494000000002
2242,2021-05-12,instagram_2_C,2350.6512
2244,2021-05-13,apple_4_D,1386.4757999999997
2245,2021-05-13,facebook_1_A,5444.301
2247,2021-05-13,facebook_2_C,942.3203863199998
2248,2021-05-13,instagram_2_C,2559.686413679999
2250,2021-05-14,apple_4_D,1313.7497999999998
2251,2021-05-14,facebook_1_A,5390.230800000001
2252,2021-05-14,facebook_2_C,967.7156506800002
2254,2021-05-14,instagram_2_C,2457.2504075399993
2256,2021-05-15,apple_4_D,1371.2880000000007
2257,2021-05-15,facebook_1_A,5338.9044
2258,2021-05-15,facebook_2_C,880.0356000000005
2259,2021-05-15,instagram_2_C,2571.6546000000003
2261,2021-05-16,apple_4_D,1593.7296000000006
2262,2021-05-16,facebook_1_A,5833.3086
2263,2021-05-16,facebook_2_C,520.6080000000001
2264,2021-05-16,instagram_2_C,2359.8108
2267,2021-05-17,apple_4_D,1302.1116000000004
2268,2021-05-17,facebook_1_A,6062.6046
2269,2021-05-17,facebook_1_D,358.071
2270,2021-05-17,facebook_2_C,471.6378000000001
2271,2021-05-17,instagram_1_D,128.2854
2272,2021-05-17,instagram_2_C,2373.8052
2274,2021-05-18,apple_4_D,1547.6256000000003
2275,2021-05-18,facebook_1_A,6526.5822
2276,2021-05-18,facebook_1_D,364.1706
2277,2021-05-18,facebook_2_C,418.09094262
2278,2021-05-18,instagram_1_D,124.7868
2279,2021-05-18,instagram_2_C,2414.5510573799997
2282,2021-05-19,apple_4_D,1255.0998
2283,2021-05-19,facebook_1_A,6238.1466
2284,2021-05-19,facebook_1_D,399.79920000000004
2285,2021-05-19,facebook_2_C,492.8351625600001
2286,2021-05-19,instagram_1_D,93.4932
2287,2021-05-19,instagram_2_C,2333.7786374399993
2288,2021-05-20,apple_4_D,1169.8685999999993
2289,2021-05-20,facebook_1_A,6368.5434000000005
2290,2021-05-20,facebook_1_D,448.5348
2291,2021-05-20,facebook_2_C,554.26806528
2292,2021-05-20,instagram_1_D,45.8796
2293,2021-05-20,instagram_2_C,2240.76653472
2295,2021-05-21,apple_4_D,1113.0036000000002
2296,2021-05-21,facebook_1_A,5883.655800000001
2297,2021-05-21,facebook_1_D,53.5398
2298,2021-05-21,facebook_2_C,416.5374
2299,2021-05-21,instagram_1_D,2.8050000000000006
2300,2021-05-21,instagram_2_C,1640.8536000000001
2301,2021-05-22,apple_4_D,1084.0866
2302,2021-05-22,facebook_1_A,6110.656800000001
2304,2021-05-22,facebook_2_C,523.0867264799998
2306,2021-05-22,instagram_2_C,2187.8386735200006
2308,2021-05-23,apple_4_D,1186.158
2309,2021-05-23,facebook_1_A,6371.4402
2311,2021-05-23,facebook_2_C,600.8003999999997
2312,2021-05-23,instagram_2_C,2285.3508
2313,2021-05-24,apple_4_D,1093.4298000000006
2314,2021-05-24,facebook_1_A,4610.9814
2316,2021-05-24,facebook_2_C,564.9712363800003
2317,2021-05-24,instagram_2_C,1347.7633636199998
2319,2021-05-25,apple_4_D,1049.7329999999997
2320,2021-05-25,facebook_1_A,4818.8676000000005
2321,2021-05-25,facebook_1_D,89.8314
2322,2021-05-25,facebook_2_C,562.1424000000002
2323,2021-05-25,instagram_1_D,155.7234
2324,2021-05-25,instagram_2_C,1253.4984
2325,2021-05-26,apple_4_D,1170.654
2326,2021-05-26,facebook_1_A,5416.862999999999
2327,2021-05-26,facebook_1_D,102.17339999999999
2328,2021-05-26,facebook_2_C,637.653
2329,2021-05-26,instagram_1_D,145.5846
2330,2021-05-26,instagram_2_C,1179.7523999999999
2332,2021-05-27,apple_4_D,974.7324000000002
2333,2021-05-27,facebook_1_A,6489.015600000001
2334,2021-05-27,facebook_1_D,109.5072
2335,2021-05-27,facebook_2_C,870.5904
2336,2021-05-27,instagram_1_D,136.4148
2337,2021-05-27,instagram_2_C,2133.6461999999997
2340,2021-05-28,apple_4_D,836.5835999999997
2342,2021-05-28,facebook_1_A,6158.964
2343,2021-05-28,facebook_1_D,114.954
2344,2021-05-28,facebook_2_C,741.5297999999999
2345,2021-05-28,instagram_1_D,130.3662
2346,2021-05-28,instagram_2_C,1422.0125999999998
2348,2021-05-29,apple_4_D,760.1447999999999
2349,2021-05-29,facebook_1_A,6092.4498
2350,2021-05-29,facebook_1_D,58.629599999999996
2351,2021-05-29,facebook_2_C,635.4600000000002
2352,2021-05-29,instagram_1_D,66.3306
2353,2021-05-29,instagram_2_C,1478.7042
2354,2021-05-30,apple_4_D,943.9793999999999
2355,2021-05-30,facebook_1_A,6281.9556
2357,2021-05-30,facebook_2_C,924.0590886599998
2359,2021-05-30,instagram_2_C,1593.5967113400002
2361,2021-05-31,apple_4_D,1129.2828000000002
2362,2021-05-31,facebook_1_A,5778.861
2364,2021-05-31,facebook_2_C,939.49288614
2366,2021-05-31,instagram_2_C,1087.1757128399997
2369,2021-06-01,apple_4_D,1124.3664000000003
2370,2021-06-01,facebook_1_A,5220.747600000001
2371,2021-06-01,facebook_1_D,203.9592
2372,2021-06-01,facebook_2_C,1126.4117080799995
2373,2021-06-01,instagram_1_D,123.8892
2374,2021-06-01,instagram_2_C,802.0308919199999
2377,2021-06-02,apple_4_D,1045.1328
2378,2021-06-02,facebook_1_A,4996.4802
2379,2021-06-02,facebook_1_D,140.35103712000003
2380,2021-06-02,facebook_2_C,1675.80289122
2381,2021-06-02,instagram_1_D,188.95596084
2382,2021-06-02,instagram_2_C,973.2390894000004
2385,2021-06-03,apple_4_D,979.0470000000005
2386,2021-06-03,facebook_1_A,5269.8504
2387,2021-06-03,facebook_1_D,137.42799864000003
2388,2021-06-03,facebook_2_C,2421.173578740001
2389,2021-06-03,instagram_1_D,190.21638708000006
2390,2021-06-03,instagram_2_C,912.0729003600002
2393,2021-06-04,apple_4_D,853.2707999999999
2394,2021-06-04,facebook_1_A,5242.41237654
2395,2021-06-04,facebook_1_D,115.94586840000001
2396,2021-06-04,facebook_2_C,2263.9926487200005
2397,2021-06-04,instagram_1_D,186.38856372
2398,2021-06-04,instagram_2_C,851.6038619400001
